,YearsExperience,Salary
0,8.4,102440
1,17.1,203206
2,13.1,152774
3,15.2,172101
4,15.9,161348
5,10.8,132735
6,12.4,147966
7,14.2,147857
8,17.7,184507
9,9.1,111668
10,8.5,109442
11,7.5,78797
12,5.6,75889
13,14.6,186143
14,18.4,194914
15,14.3,171679
16,10.5,129537
17,1.8,32797
18,4.4,61439
19,1.3,29159
20,1.3,24857
21,11.0,129663
22,9.0,116932
23,12.1,148684
24,12.4,132674
25,15.8,175651
26,8.7,130496
27,15.3,172628
28,14.9,166537
29,10.8,135091
30,8.8,114674
31,16.6,168955
32,10.1,115047
33,11.4,162863
34,5.8,84749
35,7.3,94491
36,13.3,151632
37,10.8,131368
38,15.4,167993
39,24.9,237764
40,18.5,188016
41,5.5,72116
42,21.6,248228
43,9.5,115420
44,16.4,180997
45,1.8,28067
46,14.9,165174
47,7.2,94521
48,7.4,89326
49,8.4,103368
50,5.2,82774
51,9.5,112650
52,1.3,20270
53,23.9,229968
54,12.4,142211
55,11.4,130583
56,11.2,132089
57,13.6,161210
58,13.2,153452
59,16.9,179579
60,15.5,198611
61,7.9,105476
62,12.1,144747
63,17.0,183609
64,14.8,172035
65,9.0,135825
66,10.5,132558
67,16.0,155785
68,13.6,132338
69,1.7,36425
70,9.8,102159
71,3.6,60888
72,16.1,178157
73,12.5,158381
74,10.1,133783
75,7.1,106171
76,1.5,19037
77,8.0,97167
78,6.2,90431
79,11.8,128730
80,1.2,46275
81,1.3,13540
82,1.8,33127
83,19.3,206395
84,13.2,137651
85,1.2,51781
86,14.6,157653
87,16.8,178436
88,13.3,154516
89,6.2,76974
90,11.9,128801
91,12.4,151543
92,5.2,68340
93,2.0,56072
94,4.5,86000
95,18.8,201361
96,11.6,123185
97,1.3,33814
98,9.4,140298
99,12.5,153348
100,12.3,143590
101,11.0,142559
102,9.2,109280
103,1.1,31260
104,16.8,188269
105,7.3,99637
106,11.5,133772
107,13.8,157368
108,15.5,183071
109,6.4,79832
110,12.4,139237
111,1.2,21093
112,10.2,117765
113,15.2,154694
114,1.6,45267
115,8.2,99644
116,17.0,189031
117,9.1,110870
118,6.2,95448
119,1.7,17682
120,1.0,51338
121,8.1,101960
122,1.5,14662
123,6.4,98393
124,13.6,139470
125,6.6,99170
126,18.3,201248
127,17.8,206272
128,18.9,219939
129,1.9,44486
130,11.7,130486
131,11.9,147186
132,18.5,190740
133,17.5,196600
134,9.8,113172
135,5.7,95339
136,12.9,142249
137,1.0,19452
138,10.0,135801
139,11.4,148503
140,7.3,87962
141,16.5,172530
142,23.8,245006
143,14.7,161577
144,14.0,152117
145,14.0,160092
146,1.7,33485
147,7.7,122379
148,1.0,31612
149,18.1,170769
150,12.6,165920
151,15.6,190096
152,16.3,163843
153,14.5,171249
154,11.4,152863
155,15.8,177549
156,1.7,18580
157,16.8,184679
158,11.4,145309
159,18.6,176242
160,10.9,140242
161,1.6,21273
162,7.6,94602
163,13.2,145795
164,6.6,77997
165,14.6,192865
166,1.7,36350
167,13.7,153257
168,9.1,109990
169,12.9,147474
170,1.2,21412
171,7.0,94144
172,10.4,113260
173,2.2,58862
174,14.0,168756
175,14.2,152314
176,9.7,132299
177,9.6,125742
178,13.8,170661
179,8.1,100266
180,10.8,136496
181,1.2,32934
182,20.3,211732
183,9.9,108025
184,6.5,93996
185,1.8,42157
186,12.8,147176
187,12.2,141583
188,5.4,77627
189,1.3,21360
190,12.1,131538
191,12.7,174083
192,10.7,124462
193,9.5,123235
194,10.5,115587
195,19.9,192197
196,12.2,135575
197,9.2,116380
198,9.8,111925
199,7.4,113697
200,14.7,165910
201,1.7,16058
202,12.6,133934
203,16.9,232260
204,1.8,48235
205,1.1,24035
206,9.5,125514
207,9.2,114664
208,15.9,176005
209,1.6,31677
210,4.2,72176
211,1.8,37151
212,4.0,61354
213,10.1,126673
214,2.1,52745
215,1.7,36619
216,14.4,172628
217,4.8,66680
218,15.8,161265
219,1.3,36176
220,1.0,31089
221,6.5,97196
222,12.2,142071
223,8.3,92415
224,15.2,161508
225,20.5,237118
226,13.7,139524
227,16.6,205212
228,8.1,112683
229,11.8,120063
230,13.4,155494
231,11.9,146519
232,15.3,147446
233,1.9,5942
234,14.0,161681
235,13.2,146310
236,7.5,86710
237,6.5,100071
238,11.6,126598
239,15.1,169032
240,18.2,194581
241,4.7,59022
242,9.4,114352
243,4.4,56819
244,1.2,33501
245,10.6,127284
246,16.1,164924
247,23.6,237972
248,1.7,40883
249,8.9,84366
250,1.5,36196
251,4.9,55988
252,15.8,175052
253,2.0,30431
254,14.0,159020
255,8.1,104506
256,17.5,203132
257,19.6,221094
258,17.1,191720
259,1.2,39588
260,11.7,139158
261,1.2,24944
262,7.3,112359
263,13.8,164275
264,1.7,27030
265,10.3,123450
266,12.5,147604
267,9.8,133942
268,4.1,65903
269,16.7,171007
270,12.7,146275
271,11.5,151463
272,1.9,17122
273,19.8,198134
274,7.7,82539
275,23.8,226279
276,16.0,181305
277,11.5,144175
278,12.0,128789
279,13.3,160698
280,7.2,85749
281,1.4,35187
282,9.0,129916
283,5.5,94519
284,1.1,20286
285,1.0,49460
286,1.9,27270
287,15.2,190708
288,11.9,157325
289,19.1,196081
290,7.1,66222
291,9.4,139282
292,5.0,92180
293,7.1,88469
294,9.8,113150
295,2.8,32481
296,9.5,127697
297,9.9,133922
298,9.9,125066
299,9.6,122240
300,10.5,122752
301,15.2,162977
302,17.5,196795
303,1.6,34817
304,15.5,187220
305,1.2,40695
306,13.8,162739
307,1.5,36244
308,1.2,33526
309,7.8,110855
310,12.5,135889
311,1.5,48519
312,9.9,123943
313,15.9,189666
314,7.8,110714
315,16.3,159232
316,1.3,12524
317,14.3,171297
318,7.5,97256
319,14.2,150660
320,16.0,167364
321,7.3,97174
322,7.2,74073
323,7.9,121701
324,15.0,151524
325,1.3,33788
326,13.0,160464
327,17.3,180198
328,8.5,115218
329,1.9,27263
330,14.3,179176
331,11.9,130422
332,14.5,144129
333,13.7,161888
334,15.1,157917
